source_product_id,category,title,brand,price,currency,description,image_url,source_url,source_platform,rating,tags,attributes,data_quality
phone_demo_000033,phone,OnePlus OnePlus 11 16GB+1024GB,OnePlus,9310,CNY,OnePlus OnePlus 11 16GB+1024GB 搭载 Snapdragon 8 Gen 3，配备 4800mAh 电池、80W 快充、144Hz 屏幕和后置最高 108MP 摄像头，适合关注性能的用户。,https://picsum.photos/seed/phone_demo_000033/480/480,,demo_generated,4.8,"[""5g"", ""高刷屏"", ""快充"", ""拍照"", ""高像素"", ""性能"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 8 Gen 3"", ""ram_gb"": 16, ""storage_gb"": 1024, ""battery_mah"": 4800, ""fast_charge_w"": 80, ""screen_size_in"": 6.71, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 12, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000034,phone,Honor X50 6GB+512GB,Honor,7670,CNY,Honor X50 6GB+512GB 搭载 Dimensity 8300，配备 4800mAh 电池、120W 快充、144Hz 屏幕和后置最高 108MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000034/480/480,,demo_generated,4.4,"[""5g"", ""高刷屏"", ""快充"", ""拍照"", ""高像素"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 6, ""storage_gb"": 512, ""battery_mah"": 4800, ""fast_charge_w"": 120, ""screen_size_in"": 6.12, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 50, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000035,phone,Oppo Reno 11 8GB+1024GB,Oppo,9720,CNY,Oppo Reno 11 8GB+1024GB 搭载 Dimensity 8300，配备 4500mAh 电池、80W 快充、60Hz 屏幕和后置最高 108MP 摄像头，适合关注高刷体验的用户。,https://picsum.photos/seed/phone_demo_000035/480/480,,demo_generated,4.2,"[""快充"", ""拍照"", ""高像素"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""4g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 8, ""storage_gb"": 1024, ""battery_mah"": 4500, ""fast_charge_w"": 80, ""screen_size_in"": 6.31, ""refresh_rate_hz"": 60, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 50, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000036,phone,Oppo Find X7 16GB+512GB,Oppo,4400,CNY,Oppo Find X7 16GB+512GB 搭载 Snapdragon 7+ Gen 2，配备 4800mAh 电池、120W 快充、144Hz 屏幕和后置最高 64MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000036/480/480,,demo_generated,4.3,"[""5g"", ""高刷屏"", ""快充"", ""拍照"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 7+ Gen 2"", ""ram_gb"": 16, ""storage_gb"": 512, ""battery_mah"": 4800, ""fast_charge_w"": 120, ""screen_size_in"": 6.15, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 64, ""front_camera_mp"": 32, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000037,phone,Apple iPhone 13 8GB+128GB,Apple,8620,CNY,Apple iPhone 13 8GB+128GB 搭载 A16，配备 6000mAh 电池、30W 快充、90Hz 屏幕和后置最高 50MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000037/480/480,,demo_generated,4.2,"[""5g"", ""长续航"", ""拍照"", ""性能"", ""NFC""]","{""os"": ""iOS"", ""network_type"": ""5g"", ""chipset"": ""A16"", ""ram_gb"": 8, ""storage_gb"": 128, ""battery_mah"": 6000, ""fast_charge_w"": 30, ""screen_size_in"": 6.59, ""refresh_rate_hz"": 90, ""rear_camera_max_mp"": 50, ""front_camera_mp"": 16, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000038,phone,Samsung Galaxy S24 12GB+128GB,Samsung,8400,CNY,Samsung Galaxy S24 12GB+128GB 搭载 Dimensity 9200，配备 5200mAh 电池、20W 快充、120Hz 屏幕和后置最高 200MP 摄像头，适合关注续航的用户。,https://picsum.photos/seed/phone_demo_000038/480/480,,demo_generated,4.2,"[""5g"", ""高刷屏"", ""长续航"", ""拍照"", ""高像素"", ""性能"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 9200"", ""ram_gb"": 12, ""storage_gb"": 128, ""battery_mah"": 5200, ""fast_charge_w"": 20, ""screen_size_in"": 6.72, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 200, ""front_camera_mp"": 32, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000039,phone,Huawei Mate 50 6GB+512GB,Huawei,6570,CNY,Huawei Mate 50 6GB+512GB 搭载 Snapdragon 8+ Gen 1，配备 5200mAh 电池、67W 快充、120Hz 屏幕和后置最高 48MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000039/480/480,,demo_generated,4.6,"[""5g"", ""高刷屏"", ""长续航"", ""快充"", ""性能"", ""红外""]","{""os"": ""HarmonyOS"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 8+ Gen 1"", ""ram_gb"": 6, ""storage_gb"": 512, ""battery_mah"": 5200, ""fast_charge_w"": 67, ""screen_size_in"": 6.76, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 48, ""front_camera_mp"": 50, ""nfc"": false, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000040,phone,Xiaomi Redmi K70 8GB+512GB,Xiaomi,5250,CNY,Xiaomi Redmi K70 8GB+512GB 搭载 Dimensity 8300，配备 5200mAh 电池、120W 快充、144Hz 屏幕和后置最高 108MP 摄像头，适合关注性能的用户。,https://picsum.photos/seed/phone_demo_000040/480/480,,demo_generated,4.3,"[""5g"", ""高刷屏"", ""长续航"", ""快充"", ""拍照"", ""高像素"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 8, ""storage_gb"": 512, ""battery_mah"": 5200, ""fast_charge_w"": 120, ""screen_size_in"": 6.46, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 32, ""nfc"": false, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000041,phone,Realme Narzo 60 16GB+512GB,Realme,6640,CNY,Realme Narzo 60 16GB+512GB 搭载 Snapdragon 8 Gen 3，配备 4300mAh 电池、67W 快充、120Hz 屏幕和后置最高 50MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000041/480/480,,demo_generated,4.5,"[""5g"", ""高刷屏"", ""快充"", ""拍照"", ""性能"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 8 Gen 3"", ""ram_gb"": 16, ""storage_gb"": 512, ""battery_mah"": 4300, ""fast_charge_w"": 67, ""screen_size_in"": 6.51, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 50, ""front_camera_mp"": 32, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000042,phone,OnePlus OnePlus 11 8GB+1024GB,OnePlus,4430,CNY,OnePlus OnePlus 11 8GB+1024GB 搭载 Dimensity 9200，配备 5000mAh 电池、80W 快充、90Hz 屏幕和后置最高 108MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000042/480/480,,demo_generated,4.6,"[""5g"", ""长续航"", ""快充"", ""拍照"", ""高像素"", ""性能""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 9200"", ""ram_gb"": 8, ""storage_gb"": 1024, ""battery_mah"": 5000, ""fast_charge_w"": 80, ""screen_size_in"": 6.4, ""refresh_rate_hz"": 90, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 32, ""nfc"": false, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000043,phone,Motorola Moto X40 12GB+1024GB,Motorola,7140,CNY,Motorola Moto X40 12GB+1024GB 搭载 Snapdragon 7+ Gen 2，配备 5500mAh 电池、80W 快充、120Hz 屏幕和后置最高 64MP 摄像头，适合关注性能的用户。,https://picsum.photos/seed/phone_demo_000043/480/480,,demo_generated,4.7,"[""5g"", ""高刷屏"", ""长续航"", ""快充"", ""拍照""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 7+ Gen 2"", ""ram_gb"": 12, ""storage_gb"": 1024, ""battery_mah"": 5500, ""fast_charge_w"": 80, ""screen_size_in"": 6.86, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 64, ""front_camera_mp"": 32, ""nfc"": false, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000044,phone,Xiaomi Xiaomi 14 8GB+1024GB,Xiaomi,5850,CNY,Xiaomi Xiaomi 14 8GB+1024GB 搭载 Snapdragon 7+ Gen 2，配备 4800mAh 电池、100W 快充、120Hz 屏幕和后置最高 48MP 摄像头，适合关注日常使用的用户。,https://picsum.photos/seed/phone_demo_000044/480/480,,demo_generated,4.2,"[""5g"", ""高刷屏"", ""快充"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 7+ Gen 2"", ""ram_gb"": 8, ""storage_gb"": 1024, ""battery_mah"": 4800, ""fast_charge_w"": 100, ""screen_size_in"": 6.14, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 48, ""front_camera_mp"": 16, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000045,phone,Apple iPhone SE 12GB+1024GB,Apple,11550,CNY,Apple iPhone SE 12GB+1024GB 搭载 A17 Pro，配备 5500mAh 电池、27W 快充、144Hz 屏幕和后置最高 48MP 摄像头，适合关注高刷体验的用户。,https://picsum.photos/seed/phone_demo_000045/480/480,,demo_generated,4.2,"[""5g"", ""高刷屏"", ""长续航"", ""性能""]","{""os"": ""iOS"", ""network_type"": ""5g"", ""chipset"": ""A17 Pro"", ""ram_gb"": 12, ""storage_gb"": 1024, ""battery_mah"": 5500, ""fast_charge_w"": 27, ""screen_size_in"": 6.15, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 48, ""front_camera_mp"": 12, ""nfc"": false, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000046,phone,Realme GT Neo 5 6GB+256GB,Realme,5930,CNY,Realme GT Neo 5 6GB+256GB 搭载 Snapdragon 8 Gen 2，配备 4500mAh 电池、120W 快充、120Hz 屏幕和后置最高 48MP 摄像头，适合关注续航的用户。,https://picsum.photos/seed/phone_demo_000046/480/480,,demo_generated,4.7,"[""5g"", ""高刷屏"", ""快充"", ""性能"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 8 Gen 2"", ""ram_gb"": 6, ""storage_gb"": 256, ""battery_mah"": 4500, ""fast_charge_w"": 120, ""screen_size_in"": 6.4, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 48, ""front_camera_mp"": 16, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000047,phone,Realme Realme 11 16GB+512GB,Realme,9160,CNY,Realme Realme 11 16GB+512GB 搭载 Snapdragon 8 Gen 3，配备 5200mAh 电池、80W 快充、60Hz 屏幕和后置最高 200MP 摄像头，适合关注续航的用户。,https://picsum.photos/seed/phone_demo_000047/480/480,,demo_generated,4.5,"[""5g"", ""长续航"", ""快充"", ""拍照"", ""高像素"", ""性能"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 8 Gen 3"", ""ram_gb"": 16, ""storage_gb"": 512, ""battery_mah"": 5200, ""fast_charge_w"": 80, ""screen_size_in"": 6.23, ""refresh_rate_hz"": 60, ""rear_camera_max_mp"": 200, ""front_camera_mp"": 12, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000048,phone,Honor X50 16GB+512GB,Honor,9360,CNY,Honor X50 16GB+512GB 搭载 Snapdragon 8 Gen 2，配备 4300mAh 电池、30W 快充、120Hz 屏幕和后置最高 64MP 摄像头，适合关注日常使用的用户。,https://picsum.photos/seed/phone_demo_000048/480/480,,demo_generated,4.6,"[""5g"", ""高刷屏"", ""拍照"", ""性能"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 8 Gen 2"", ""ram_gb"": 16, ""storage_gb"": 512, ""battery_mah"": 4300, ""fast_charge_w"": 30, ""screen_size_in"": 6.85, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 64, ""front_camera_mp"": 32, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000049,phone,Honor Honor 90 8GB+256GB,Honor,3900,CNY,Honor Honor 90 8GB+256GB 搭载 Snapdragon 8 Gen 3，配备 4800mAh 电池、120W 快充、90Hz 屏幕和后置最高 48MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000049/480/480,,demo_generated,4.5,"[""5g"", ""快充"", ""性能"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 8 Gen 3"", ""ram_gb"": 8, ""storage_gb"": 256, ""battery_mah"": 4800, ""fast_charge_w"": 120, ""screen_size_in"": 6.47, ""refresh_rate_hz"": 90, ""rear_camera_max_mp"": 48, ""front_camera_mp"": 12, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000050,phone,Vivo iQOO 12 12GB+1024GB,Vivo,6980,CNY,Vivo iQOO 12 12GB+1024GB 搭载 Dimensity 8300，配备 5000mAh 电池、20W 快充、60Hz 屏幕和后置最高 108MP 摄像头，适合关注日常使用的用户。,https://picsum.photos/seed/phone_demo_000050/480/480,,demo_generated,4.6,"[""长续航"", ""拍照"", ""高像素""]","{""os"": ""Android"", ""network_type"": ""4g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 12, ""storage_gb"": 1024, ""battery_mah"": 5000, ""fast_charge_w"": 20, ""screen_size_in"": 6.12, ""refresh_rate_hz"": 60, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 20, ""nfc"": false, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000051,phone,Vivo Y100 6GB+256GB,Vivo,4930,CNY,Vivo Y100 6GB+256GB 搭载 Dimensity 8300，配备 5000mAh 电池、80W 快充、144Hz 屏幕和后置最高 64MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000051/480/480,,demo_generated,4.4,"[""5g"", ""高刷屏"", ""长续航"", ""快充"", ""拍照"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 6, ""storage_gb"": 256, ""battery_mah"": 5000, ""fast_charge_w"": 80, ""screen_size_in"": 6.36, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 64, ""front_camera_mp"": 16, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000052,phone,Samsung Galaxy S24 12GB+1024GB,Samsung,8950,CNY,Samsung Galaxy S24 12GB+1024GB 搭载 Snapdragon 8 Gen 2，配备 5500mAh 电池、67W 快充、120Hz 屏幕和后置最高 108MP 摄像头，适合关注高刷体验的用户。,https://picsum.photos/seed/phone_demo_000052/480/480,,demo_generated,4.8,"[""5g"", ""高刷屏"", ""长续航"", ""快充"", ""拍照"", ""高像素"", ""性能"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Snapdragon 8 Gen 2"", ""ram_gb"": 12, ""storage_gb"": 1024, ""battery_mah"": 5500, ""fast_charge_w"": 67, ""screen_size_in"": 6.76, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 108, ""front_camera_mp"": 50, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000053,phone,Apple iPhone SE 16GB+128GB,Apple,7850,CNY,Apple iPhone SE 16GB+128GB 搭载 A17 Pro，配备 4300mAh 电池、27W 快充、120Hz 屏幕和后置最高 200MP 摄像头，适合关注高刷体验的用户。,https://picsum.photos/seed/phone_demo_000053/480/480,,demo_generated,4.2,"[""5g"", ""高刷屏"", ""拍照"", ""高像素"", ""性能""]","{""os"": ""iOS"", ""network_type"": ""5g"", ""chipset"": ""A17 Pro"", ""ram_gb"": 16, ""storage_gb"": 128, ""battery_mah"": 4300, ""fast_charge_w"": 27, ""screen_size_in"": 6.88, ""refresh_rate_hz"": 120, ""rear_camera_max_mp"": 200, ""front_camera_mp"": 32, ""nfc"": false, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000054,phone,Huawei Mate 60 8GB+512GB,Huawei,4410,CNY,Huawei Mate 60 8GB+512GB 搭载 Kirin 9000S，配备 5200mAh 电池、20W 快充、144Hz 屏幕和后置最高 48MP 摄像头，适合关注拍照的用户。,https://picsum.photos/seed/phone_demo_000054/480/480,,demo_generated,4.5,"[""5g"", ""高刷屏"", ""长续航"", ""性能"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Kirin 9000S"", ""ram_gb"": 8, ""storage_gb"": 512, ""battery_mah"": 5200, ""fast_charge_w"": 20, ""screen_size_in"": 6.32, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 48, ""front_camera_mp"": 16, ""nfc"": false, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000055,phone,Realme Realme 12 8GB+1024GB,Realme,5100,CNY,Realme Realme 12 8GB+1024GB 搭载 Dimensity 8300，配备 5200mAh 电池、30W 快充、144Hz 屏幕和后置最高 50MP 摄像头，适合关注高刷体验的用户。,https://picsum.photos/seed/phone_demo_000055/480/480,,demo_generated,4.4,"[""5g"", ""高刷屏"", ""长续航"", ""拍照"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 8, ""storage_gb"": 1024, ""battery_mah"": 5200, ""fast_charge_w"": 30, ""screen_size_in"": 6.73, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 50, ""front_camera_mp"": 50, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000056,phone,Vivo X90 12GB+512GB,Vivo,7060,CNY,Vivo X90 12GB+512GB 搭载 Dimensity 8300，配备 6000mAh 电池、80W 快充、144Hz 屏幕和后置最高 50MP 摄像头，适合关注高刷体验的用户。,https://picsum.photos/seed/phone_demo_000056/480/480,,demo_generated,4.8,"[""5g"", ""高刷屏"", ""长续航"", ""快充"", ""拍照"", ""NFC""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 8300"", ""ram_gb"": 12, ""storage_gb"": 512, ""battery_mah"": 6000, ""fast_charge_w"": 80, ""screen_size_in"": 6.8, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 50, ""front_camera_mp"": 32, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000057,phone,OnePlus Nord CE 16GB+256GB,OnePlus,8740,CNY,OnePlus Nord CE 16GB+256GB 搭载 Dimensity 9200，配备 6000mAh 电池、120W 快充、144Hz 屏幕和后置最高 48MP 摄像头，适合关注续航的用户。,https://picsum.photos/seed/phone_demo_000057/480/480,,demo_generated,4.5,"[""5g"", ""高刷屏"", ""长续航"", ""快充"", ""性能"", ""NFC"", ""红外""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 9200"", ""ram_gb"": 16, ""storage_gb"": 256, ""battery_mah"": 6000, ""fast_charge_w"": 120, ""screen_size_in"": 6.13, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 48, ""front_camera_mp"": 20, ""nfc"": true, ""ir_blaster"": true}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
phone_demo_000058,phone,Motorola Moto X40 12GB+128GB,Motorola,2060,CNY,Motorola Moto X40 12GB+128GB 搭载 Dimensity 9200，配备 6000mAh 电池、120W 快充、144Hz 屏幕和后置最高 48MP 摄像头，适合关注续航的用户。,https://picsum.photos/seed/phone_demo_000058/480/480,,demo_generated,4.2,"[""5g"", ""高刷屏"", ""长续航"", ""快充"", ""性能"", ""NFC"", ""高性价比""]","{""os"": ""Android"", ""network_type"": ""5g"", ""chipset"": ""Dimensity 9200"", ""ram_gb"": 12, ""storage_gb"": 128, ""battery_mah"": 6000, ""fast_charge_w"": 120, ""screen_size_in"": 6.73, ""refresh_rate_hz"": 144, ""rear_camera_max_mp"": 48, ""front_camera_mp"": 50, ""nfc"": true, ""ir_blaster"": false}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
